HourUTC;HourDK;PriceArea;mFRRUpActBal;mFRRDownActBal;mFRRUpActSpec;mFRRDownActSpec;ImbalanceMWh;ImbalancePriceEUR;ImbalancePriceDKK;BalancingPowerPriceUpEUR;BalancingPowerPriceUpDKK;BalancingPowerPriceDownEUR;BalancingPowerPriceDownDKK
2024-02-11 16:00:00;2024-02-11 17:00:00;DK1;0,000000;15,750000;0,000000;0,000000;74,000000;63,500000;473,299988;78,339996;583,910522;63,500000;473,299988
2024-02-11 16:00:00;2024-02-11 17:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-589,200012;63,500000;473,299988;76,070000;566,991028;63,500000;473,299988
2024-02-11 15:00:00;2024-02-11 16:00:00;DK1;0,000000;12,000000;0,000000;0,000000;25,000000;61,000000;454,670013;70,690002;526,895508;61,000000;454,670013
2024-02-11 15:00:00;2024-02-11 16:00:00;DK2;0,000000;5,000000;0,000000;0,000000;-605,099976;61,000000;454,670013;68,040001;507,143402;61,000000;454,670013
2024-02-11 14:00:00;2024-02-11 15:00:00;DK1;12,000000;0,000000;0,000000;0,000000;68,000000;70,000000;521,750000;70,000000;521,750000;66,019997;492,084778
2024-02-11 14:00:00;2024-02-11 15:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-251,899994;70,000000;521,750000;70,000000;521,750000;64,709999;482,320587
2024-02-11 13:00:00;2024-02-11 14:00:00;DK1;30,000000;0,000000;0,000000;0,000000;-11,000000;70,000000;521,750000;70,000000;521,750000;63,330002;472,034698
2024-02-11 13:00:00;2024-02-11 14:00:00;DK2;0,000000;0,000000;0,000000;0,000000;16,100000;70,000000;521,750000;70,000000;521,750000;63,330002;472,034698
2024-02-11 12:00:00;2024-02-11 13:00:00;DK1;47,000000;0,000000;0,000000;0,000000;-15,000000;77,500000;577,650024;77,500000;577,650024;61,730000;460,107574
2024-02-11 12:00:00;2024-02-11 13:00:00;DK2;3,750000;0,000000;0,000000;0,000000;-101,900002;77,500000;577,650024;77,500000;577,650024;61,730000;460,107574
2024-02-11 11:00:00;2024-02-11 12:00:00;DK1;73,000000;0,000000;0,000000;0,000000;15,000000;77,500000;577,650024;77,500000;577,650024;63,049999;469,946228
2024-02-11 11:00:00;2024-02-11 12:00:00;DK2;0,000000;0,000000;0,000000;0,000000;202,500000;77,500000;577,650024;77,500000;577,650024;63,049999;469,946228
2024-02-11 10:00:00;2024-02-11 11:00:00;DK1;73,000000;0,000000;0,000000;0,000000;-45,000000;77,000000;573,929993;77,000000;573,929993;63,970001;476,809113
2024-02-11 10:00:00;2024-02-11 11:00:00;DK2;0,000000;0,000000;0,000000;0,000000;94,099998;77,000000;573,929993;77,000000;573,929993;63,970001;476,809113
2024-02-11 09:00:00;2024-02-11 10:00:00;DK1;68,750000;0,000000;0,000000;0,000000;-20,000000;75,500000;562,750000;75,500000;562,750000;61,160000;455,864777
2024-02-11 09:00:00;2024-02-11 10:00:00;DK2;0,000000;0,000000;0,000000;0,000000;313,899994;75,500000;562,750000;75,500000;562,750000;61,160000;455,864777
2024-02-11 08:00:00;2024-02-11 09:00:00;DK1;86,250000;0,000000;0,000000;0,000000;-59,000000;68,500000;510,570007;68,500000;510,570007;57,970001;432,083862
2024-02-11 08:00:00;2024-02-11 09:00:00;DK2;0,000000;0,000000;0,000000;0,000000;460,500000;68,500000;510,570007;68,500000;510,570007;57,970001;432,083862
2024-02-11 07:00:00;2024-02-11 08:00:00;DK1;0,000000;44,500000;0,000000;0,000000;-175,000000;50,500000;376,410004;55,060001;410,398712;50,500000;376,410004
2024-02-11 07:00:00;2024-02-11 08:00:00;DK2;0,000000;0,000000;0,000000;0,000000;274,799988;50,500000;376,410004;55,060001;410,398712;50,500000;376,410004
2024-02-11 06:00:00;2024-02-11 07:00:00;DK1;0,000000;27,000000;0,000000;0,000000;-316,000000;45,000000;335,410004;53,160000;396,231018;45,000000;335,410004
2024-02-11 06:00:00;2024-02-11 07:00:00;DK2;0,000000;7,500000;0,000000;0,000000;-3,000000;45,000000;335,410004;53,160000;396,231018;45,000000;335,410004
2024-02-11 05:00:00;2024-02-11 06:00:00;DK1;0,000000;46,000000;0,000000;0,000000;-193,000000;39,000000;290,690002;49,189999;366,642059;39,000000;290,690002
2024-02-11 05:00:00;2024-02-11 06:00:00;DK2;0,000000;5,000000;0,000000;0,000000;-2,800000;39,000000;290,690002;49,189999;366,642059;39,000000;290,690002
2024-02-11 04:00:00;2024-02-11 05:00:00;DK1;0,000000;70,000000;0,000000;0,000000;-206,000000;30,910000;230,389999;46,250000;344,727844;30,910000;230,389999
2024-02-11 04:00:00;2024-02-11 05:00:00;DK2;0,000000;10,000000;0,000000;0,000000;3,700000;30,910000;230,389999;46,250000;344,727844;30,910000;230,389999
2024-02-11 03:00:00;2024-02-11 04:00:00;DK1;0,000000;61,000000;0,000000;0,000000;-157,000000;30,920000;230,470001;43,639999;325,281708;30,920000;230,470001
2024-02-11 03:00:00;2024-02-11 04:00:00;DK2;0,000000;5,000000;0,000000;0,000000;-8,400000;30,920000;230,470001;43,639999;325,281708;30,920000;230,470001
2024-02-11 02:00:00;2024-02-11 03:00:00;DK1;0,000000;15,000000;0,000000;0,000000;-206,000000;43,000000;320,500000;46,830002;349,046875;43,000000;320,500000
2024-02-11 02:00:00;2024-02-11 03:00:00;DK2;0,000000;5,000000;0,000000;0,000000;-27,600000;43,000000;320,500000;46,830002;349,046875;43,000000;320,500000
2024-02-11 01:00:00;2024-02-11 02:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-171,000000;52,599998;392,059998;52,599998;392,059998;52,599998;392,059998
2024-02-11 01:00:00;2024-02-11 02:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-43,500000;52,599998;392,059998;52,599998;392,059998;52,599998;392,059998
2024-02-11 00:00:00;2024-02-11 01:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-140,000000;53,669998;400,029999;53,669998;400,029999;53,669998;400,029999
2024-02-11 00:00:00;2024-02-11 01:00:00;DK2;0,000000;0,000000;0,000000;0,000000;24,700001;53,669998;400,029999;53,669998;400,029999;53,669998;400,029999
2024-02-10 23:00:00;2024-02-11 00:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-81,000000;55,480000;413,529999;55,480000;413,529999;55,480000;413,529999
2024-02-10 23:00:00;2024-02-11 00:00:00;DK2;0,000000;0,000000;0,000000;0,000000;325,100006;55,480000;413,529999;55,480000;413,529999;55,480000;413,529999
2024-02-10 22:00:00;2024-02-10 23:00:00;DK1;0,000000;27,000000;0,000000;0,000000;-103,000000;55,000000;409,950012;61,930000;461,603699;55,000000;409,950012
2024-02-10 22:00:00;2024-02-10 23:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-73,199997;55,000000;409,950012;61,930000;461,603699;55,000000;409,950012
2024-02-10 21:00:00;2024-02-10 22:00:00;DK1;0,000000;42,000000;0,000000;0,000000;-100,000000;56,000000;417,399994;63,380001;472,407349;56,000000;417,399994
2024-02-10 21:00:00;2024-02-10 22:00:00;DK2;0,000000;0,000000;0,000000;0,000000;112,500000;56,000000;417,399994;63,380001;472,407349;56,000000;417,399994
2024-02-10 20:00:00;2024-02-10 21:00:00;DK1;0,000000;27,000000;0,000000;0,000000;-29,000000;58,000000;432,309998;64,180000;478,373383;58,000000;432,309998
2024-02-10 20:00:00;2024-02-10 21:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-28,299999;58,000000;432,309998;64,180000;478,373383;58,000000;432,309998
2024-02-10 19:00:00;2024-02-10 20:00:00;DK1;0,000000;8,000000;0,000000;0,000000;-76,000000;58,000000;432,309998;65,279999;486,572357;58,000000;432,309998
2024-02-10 19:00:00;2024-02-10 20:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-469,899994;58,000000;432,309998;65,279999;486,572357;58,000000;432,309998
2024-02-10 18:00:00;2024-02-10 19:00:00;DK1;18,000000;0,000000;0,000000;0,000000;-31,000000;77,000000;573,929993;77,000000;573,929993;69,059998;514,748108
2024-02-10 18:00:00;2024-02-10 19:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-107,900002;77,000000;573,929993;77,000000;573,929993;69,059998;514,748108
2024-02-10 17:00:00;2024-02-10 18:00:00;DK1;0,000000;0,000000;0,000000;0,000000;145,000000;85,269997;635,570007;85,269997;635,570007;85,269997;635,570007
2024-02-10 17:00:00;2024-02-10 18:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-259,299988;85,269997;635,570007;85,269997;635,570007;85,269997;635,570007
2024-02-10 16:00:00;2024-02-10 17:00:00;DK1;0,000000;24,000000;0,000000;0,000000;79,000000;65,000000;484,480011;88,400002;658,892822;65,000000;484,480011
2024-02-10 16:00:00;2024-02-10 17:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-758,099976;65,000000;484,480011;88,400002;658,892822;65,000000;484,480011
2024-02-10 15:00:00;2024-02-10 16:00:00;DK1;0,000000;47,250000;0,000000;0,000000;-44,000000;64,000000;477,029999;68,919998;513,701660;64,000000;477,029999
2024-02-10 15:00:00;2024-02-10 16:00:00;DK2;0,000000;37,500000;0,000000;0,000000;-520,500000;64,000000;477,029999;68,919998;513,701660;64,000000;477,029999
2024-02-10 14:00:00;2024-02-10 15:00:00;DK1;57,000000;0,000000;0,000000;0,000000;-68,000000;77,000000;573,929993;77,000000;573,929993;68,010002;506,921814
2024-02-10 14:00:00;2024-02-10 15:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-511,100006;77,000000;573,929993;77,000000;573,929993;68,010002;506,921814
2024-02-10 13:00:00;2024-02-10 14:00:00;DK1;70,000000;0,000000;0,000000;0,000000;43,000000;78,500000;585,109985;78,500000;585,109985;66,910004;498,722443
2024-02-10 13:00:00;2024-02-10 14:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-177,800003;78,500000;585,109985;78,500000;585,109985;66,910004;498,722443
2024-02-10 12:00:00;2024-02-10 13:00:00;DK1;30,500000;0,000000;0,000000;0,000000;44,000000;83,000000;618,650024;83,000000;618,650024;65,120003;485,379425
2024-02-10 12:00:00;2024-02-10 13:00:00;DK2;5,000000;0,000000;0,000000;0,000000;-76,599998;83,000000;618,650024;83,000000;618,650024;65,120003;485,379425
2024-02-10 11:00:00;2024-02-10 12:00:00;DK1;82,000000;0,000000;0,000000;0,000000;-23,000000;95,000000;708,090027;95,000000;708,090027;66,180000;493,277863
2024-02-10 11:00:00;2024-02-10 12:00:00;DK2;17,750000;0,000000;0,000000;0,000000;33,799999;95,000000;708,090027;95,000000;708,090027;66,180000;493,277863
2024-02-10 10:00:00;2024-02-10 11:00:00;DK1;45,000000;0,000000;0,000000;0,000000;-50,000000;90,500000;674,549988;90,500000;674,549988;67,269997;501,403046
2024-02-10 10:00:00;2024-02-10 11:00:00;DK2;11,500000;0,000000;0,000000;0,000000;252,399994;90,500000;674,549988;90,500000;674,549988;67,269997;501,403046
2024-02-10 09:00:00;2024-02-10 10:00:00;DK1;26,000000;0,000000;0,000000;0,000000;64,000000;85,000000;633,559998;85,000000;633,559998;67,470001;502,897583
2024-02-10 09:00:00;2024-02-10 10:00:00;DK2;6,750000;0,000000;0,000000;0,000000;163,600006;85,000000;633,559998;85,000000;633,559998;67,470001;502,897583
2024-02-10 08:00:00;2024-02-10 09:00:00;DK1;22,250000;0,000000;0,000000;0,000000;-80,000000;79,150002;589,979980;79,150002;589,979980;65,720001;489,873444
2024-02-10 08:00:00;2024-02-10 09:00:00;DK2;5,000000;0,000000;0,000000;0,000000;61,400002;79,150002;589,979980;79,150002;589,979980;65,720001;489,873444
2024-02-10 07:00:00;2024-02-10 08:00:00;DK1;5,000000;0,000000;0,000000;0,000000;-78,000000;76,000000;566,469971;76,000000;566,469971;64,739998;482,542969
2024-02-10 07:00:00;2024-02-10 08:00:00;DK2;5,000000;0,000000;0,000000;0,000000;-174,100006;76,000000;566,469971;76,000000;566,469971;64,739998;482,542969
2024-02-10 06:00:00;2024-02-10 07:00:00;DK1;21,000000;0,000000;0,000000;0,000000;-163,000000;76,000000;566,469971;76,000000;566,469971;63,259998;471,511688
2024-02-10 06:00:00;2024-02-10 07:00:00;DK2;5,000000;0,000000;0,000000;0,000000;234,500000;76,000000;566,469971;76,000000;566,469971;63,259998;471,511688
2024-02-10 05:00:00;2024-02-10 06:00:00;DK1;21,000000;0,000000;0,000000;0,000000;-70,000000;77,000000;573,929993;77,000000;573,929993;62,639999;466,895782
2024-02-10 05:00:00;2024-02-10 06:00:00;DK2;0,000000;0,000000;0,000000;0,000000;280,000000;77,000000;573,929993;77,000000;573,929993;62,639999;466,895782
2024-02-10 04:00:00;2024-02-10 05:00:00;DK1;38,000000;0,000000;0,000000;0,000000;-75,000000;77,000000;573,929993;77,000000;573,929993;63,349998;472,187836
2024-02-10 04:00:00;2024-02-10 05:00:00;DK2;0,000000;0,000000;0,000000;0,000000;172,100006;77,000000;573,929993;77,000000;573,929993;63,349998;472,187836
2024-02-10 03:00:00;2024-02-10 04:00:00;DK1;23,000000;0,000000;0,000000;0,000000;-116,000000;77,000000;573,929993;77,000000;573,929993;62,349998;464,734192
2024-02-10 03:00:00;2024-02-10 04:00:00;DK2;5,000000;0,000000;0,000000;0,000000;122,099998;77,000000;573,929993;77,000000;573,929993;62,349998;464,734192
2024-02-10 02:00:00;2024-02-10 03:00:00;DK1;33,000000;0,000000;0,000000;0,000000;-66,000000;77,000000;573,929993;77,000000;573,929993;62,330002;464,585175
2024-02-10 02:00:00;2024-02-10 03:00:00;DK2;5,000000;0,000000;0,000000;0,000000;272,799988;77,000000;573,929993;77,000000;573,929993;62,330002;464,585175
2024-02-10 01:00:00;2024-02-10 02:00:00;DK1;23,000000;0,000000;0,000000;0,000000;-111,000000;77,000000;573,929993;77,000000;573,929993;62,340000;464,659698
2024-02-10 01:00:00;2024-02-10 02:00:00;DK2;5,000000;0,000000;0,000000;0,000000;515,099976;77,000000;573,929993;77,000000;573,929993;62,340000;464,659698
2024-02-10 00:00:00;2024-02-10 01:00:00;DK1;5,750000;0,000000;0,000000;0,000000;-100,000000;74,000000;551,570007;74,000000;551,570007;62,029999;462,349823
2024-02-10 00:00:00;2024-02-10 01:00:00;DK2;1,250000;0,000000;0,000000;0,000000;552,900024;74,000000;551,570007;74,000000;551,570007;62,029999;462,349823
2024-02-09 23:00:00;2024-02-10 00:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-193,000000;65,000000;484,480011;65,000000;484,480011;61,139999;455,709351
2024-02-09 23:00:00;2024-02-10 00:00:00;DK2;0,000000;0,000000;0,000000;0,000000;496,000000;65,000000;484,480011;65,000000;484,480011;61,139999;455,709351
2024-02-09 22:00:00;2024-02-09 23:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-161,000000;63,279999;471,980011;63,279999;471,980011;63,279999;471,980011
2024-02-09 22:00:00;2024-02-09 23:00:00;DK2;0,000000;0,000000;0,000000;0,000000;181,699997;63,279999;471,980011;63,279999;471,980011;63,279999;471,980011
2024-02-09 21:00:00;2024-02-09 22:00:00;DK1;0,000000;0,000000;0,000000;0,000000;49,000000;64,959999;484,510010;64,959999;484,510010;64,959999;484,510010
2024-02-09 21:00:00;2024-02-09 22:00:00;DK2;0,000000;0,000000;0,000000;0,000000;363,299988;64,959999;484,510010;64,959999;484,510010;64,959999;484,510010
2024-02-09 20:00:00;2024-02-09 21:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-72,000000;66,150002;493,390015;66,150002;493,390015;66,150002;493,390015
2024-02-09 20:00:00;2024-02-09 21:00:00;DK2;0,000000;0,000000;0,000000;0,000000;70,000000;66,150002;493,390015;66,150002;493,390015;66,150002;493,390015
2024-02-09 19:00:00;2024-02-09 20:00:00;DK1;0,000000;0,000000;0,000000;0,000000;7,000000;67,250000;501,589996;67,250000;501,589996;67,250000;501,589996
2024-02-09 19:00:00;2024-02-09 20:00:00;DK2;0,000000;0,000000;0,000000;0,000000;261,600006;67,250000;501,589996;67,250000;501,589996;67,250000;501,589996
2024-02-09 18:00:00;2024-02-09 19:00:00;DK1;13,000000;0,000000;0,000000;0,000000;-53,000000;78,000000;581,770020;78,000000;581,770020;70,940002;529,112366
2024-02-09 18:00:00;2024-02-09 19:00:00;DK2;0,000000;0,000000;0,000000;0,000000;135,699997;78,000000;581,770020;78,000000;581,770020;70,940002;529,112366
2024-02-09 17:00:00;2024-02-09 18:00:00;DK1;42,000000;0,000000;0,000000;0,000000;-35,000000;85,000000;633,979980;85,000000;633,979980;75,940002;566,405212
2024-02-09 17:00:00;2024-02-09 18:00:00;DK2;9,000000;0,000000;0,000000;0,000000;187,199997;85,000000;633,979980;85,000000;633,979980;75,940002;566,405212
2024-02-09 16:00:00;2024-02-09 17:00:00;DK1;31,500000;0,000000;0,000000;0,000000;-79,000000;85,000000;633,979980;85,000000;633,979980;74,220001;553,576416
2024-02-09 16:00:00;2024-02-09 17:00:00;DK2;6,750000;0,000000;0,000000;0,000000;94,500000;85,000000;633,979980;85,000000;633,979980;76,440002;570,134460
2024-02-09 15:00:00;2024-02-09 16:00:00;DK1;20,250000;0,000000;0,000000;0,000000;-42,000000;76,500000;570,580017;76,500000;570,580017;68,750000;512,776184
2024-02-09 15:00:00;2024-02-09 16:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-47,599998;76,500000;570,580017;76,500000;570,580017;70,800003;528,066223
2024-02-09 14:00:00;2024-02-09 15:00:00;DK1;33,500000;0,000000;0,000000;0,000000;-69,000000;82,000000;611,609985;82,000000;611,609985;68,089996;507,860016
2024-02-09 14:00:00;2024-02-09 15:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-71,099998;82,000000;611,609985;82,000000;611,609985;70,120003;523,001160
2024-02-09 13:00:00;2024-02-09 14:00:00;DK1;31,000000;0,000000;0,000000;0,000000;-225,000000;80,089996;597,359985;80,089996;597,359985;68,680000;512,257263
2024-02-09 13:00:00;2024-02-09 14:00:00;DK2;0,000000;0,000000;0,000000;0,000000;111,099998;80,089996;597,359985;80,089996;597,359985;70,089996;522,773865
2024-02-09 12:00:00;2024-02-09 13:00:00;DK1;86,000000;0,000000;0,000000;0,000000;53,000000;83,019997;619,210022;83,019997;619,210022;62,889999;469,069122
2024-02-09 12:00:00;2024-02-09 13:00:00;DK2;9,000000;0,000000;0,000000;0,000000;-147,399994;83,019997;619,210022;83,019997;619,210022;69,599998;519,116089
2024-02-09 11:00:00;2024-02-09 12:00:00;DK1;87,000000;0,000000;0,000000;0,000000;-9,000000;80,000000;596,690002;80,000000;596,690002;63,840000;476,158630
2024-02-09 11:00:00;2024-02-09 12:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-32,599998;80,000000;596,690002;80,000000;596,690002;69,519997;518,523560
2024-02-09 10:00:00;2024-02-09 11:00:00;DK1;85,000000;0,000000;0,000000;0,000000;-91,000000;80,000000;596,690002;80,000000;596,690002;65,349998;487,421143
2024-02-09 10:00:00;2024-02-09 11:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-227,199997;80,000000;596,690002;80,000000;596,690002;70,750000;527,697693
2024-02-09 09:00:00;2024-02-09 10:00:00;DK1;85,000000;0,000000;0,000000;0,000000;41,000000;79,129997;590,219971;79,129997;590,219971;65,410004;487,884399
2024-02-09 09:00:00;2024-02-09 10:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-255,500000;79,129997;590,219971;79,129997;590,219971;71,459999;533,010498
2024-02-09 08:00:00;2024-02-09 09:00:00;DK1;87,750000;0,000000;0,000000;0,000000;-128,000000;83,000000;619,059998;83,000000;619,059998;63,759998;475,557404
2024-02-09 08:00:00;2024-02-09 09:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-317,100006;83,000000;619,059998;83,000000;619,059998;73,680000;549,546265
2024-02-09 07:00:00;2024-02-09 08:00:00;DK1;77,750000;0,000000;0,000000;0,000000;-67,000000;83,000000;619,059998;83,000000;619,059998;62,189999;463,847473
2024-02-09 07:00:00;2024-02-09 08:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-89,500000;83,000000;619,059998;83,000000;619,059998;75,480003;562,971680
2024-02-09 06:00:00;2024-02-09 07:00:00;DK1;12,750000;0,000000;0,000000;0,000000;-86,000000;77,000000;574,309998;77,000000;574,309998;63,020000;470,039185
2024-02-09 06:00:00;2024-02-09 07:00:00;DK2;0,000000;0,000000;0,000000;0,000000;193,899994;77,000000;574,309998;77,000000;574,309998;69,599998;519,116577
2024-02-09 05:00:00;2024-02-09 06:00:00;DK1;2,500000;54,000000;0,000000;0,000000;-119,000000;46,250000;344,959991;71,000000;529,560181;46,250000;344,959991
2024-02-09 05:00:00;2024-02-09 06:00:00;DK2;0,000000;7,500000;0,000000;0,000000;222,000000;46,250000;344,959991;71,000000;529,560181;46,250000;344,959991
2024-02-09 04:00:00;2024-02-09 05:00:00;DK1;0,000000;92,000000;0,000000;0,000000;-278,000000;43,000000;320,720001;51,410000;383,446869;43,000000;320,720001
2024-02-09 04:00:00;2024-02-09 05:00:00;DK2;0,000000;20,000000;0,000000;0,000000;-101,000000;43,000000;320,720001;60,869999;454,005249;43,000000;320,720001
2024-02-09 03:00:00;2024-02-09 04:00:00;DK1;0,000000;0,000000;0,000000;0,000000;-175,000000;49,959999;372,630005;49,959999;372,630005;49,959999;372,630005
2024-02-09 03:00:00;2024-02-09 04:00:00;DK2;0,000000;10,000000;0,000000;0,000000;-90,800003;50,000000;372,929993;62,970001;469,668030;50,000000;372,929993
2024-02-09 02:00:00;2024-02-09 03:00:00;DK1;0,000000;27,500000;0,000000;0,000000;-106,000000;50,000000;372,929993;51,610001;384,938354;50,000000;372,929993
2024-02-09 02:00:00;2024-02-09 03:00:00;DK2;0,000000;0,000000;0,000000;0,000000;-104,800003;50,000000;372,929993;63,570000;474,143188;50,000000;372,929993
2024-02-09 01:00:00;2024-02-09 02:00:00;DK1;0,000000;45,000000;0,000000;0,000000;-160,000000;50,500000;376,660004;55,740002;415,743164;50,500000;376,660004
2024-02-09 01:00:00;2024-02-09 02:00:00;DK2;0,000000;5,000000;0,000000;0,000000;-38,799999;50,500000;376,660004;64,669998;482,348541;50,500000;376,660004
2024-02-09 00:00:00;2024-02-09 01:00:00;DK1;40,000000;0,000000;0,000000;0,000000;-174,000000;70,000000;522,099976;70,000000;522,099976;58,610001;437,146851
2024-02-09 00:00:00;2024-02-09 01:00:00;DK2;0,000000;0,000000;0,000000;0,000000;289,899994;70,000000;522,099976;70,000000;522,099976;65,650002;489,655212
